n_steps_src,n_steps_trg,id,block,agent,total_rew,percent_rewarding_act,diff_rew,diff_per
2,3,64f03390a3ce93b12a268959,2,org,25.888235294117646,0.4782640395176719,3.284313725490196,0.09637666796091651
2,3,64f03390a3ce93b12a268959,2,opp,25.7921568627451,0.4577327999268075,3.3372549019607844,0.10319586882443339
2,3,5e39cf6d0331aa07667a58ae,0,hum,27.0,0.2,,
2,3,5e39cf6d0331aa07667a58ae,0,org,25.672549019607843,0.39388308131445715,3.123529411764706,0.203900919361798
2,3,5e39cf6d0331aa07667a58ae,0,opp,25.141176470588235,0.3744026177781354,3.545098039215686,0.18400719492596515
2,3,5e39cf6d0331aa07667a58ae,1,hum,26.0,0.6,,
2,3,5e39cf6d0331aa07667a58ae,1,org,25.984313725490196,0.5562961703693307,2.8901960784313725,0.07404555337136158
2,3,5e39cf6d0331aa07667a58ae,1,opp,26.194117647058825,0.5687420880805903,2.8137254901960786,0.07389435620542657
2,3,5e39cf6d0331aa07667a58ae,2,hum,35.0,0.8947368421052632,,
2,3,5e39cf6d0331aa07667a58ae,2,org,26.70980392156863,0.6700204466407765,8.298039215686275,0.2250496028178031
2,3,5e39cf6d0331aa07667a58ae,2,opp,26.91372549019608,0.660650249733081,8.094117647058823,0.23415000001539132
2,3,5ed9c3054268815691ed0e2c,0,hum,24.0,0.3478260869565217,,
2,3,5ed9c3054268815691ed0e2c,0,org,22.798039215686273,0.41229551860132435,3.1745098039215685,0.09043936213127632
2,3,5ed9c3054268815691ed0e2c,0,opp,22.25294117647059,0.3838696274618875,3.335294117647059,0.07834256068553228
2,3,5ed9c3054268815691ed0e2c,1,hum,31.0,0.6097560975609756,,
2,3,5ed9c3054268815691ed0e2c,1,org,26.94705882352941,0.5944281985440732,4.762745098039216,0.07192942406826312
2,3,5ed9c3054268815691ed0e2c,1,opp,26.807843137254903,0.591586854400919,4.6196078431372545,0.06905348051272428
2,3,5ed9c3054268815691ed0e2c,2,hum,17.0,0.3243243243243243,,
2,3,5ed9c3054268815691ed0e2c,2,org,22.484313725490196,0.41263095114981474,5.6568627450980395,0.09940430876936225
2,3,5ed9c3054268815691ed0e2c,2,opp,22.337254901960783,0.4044088915125479,5.486274509803922,0.0932779871400822
2,3,61267b828ead584bcf092e35,0,hum,31.0,0.6956521739130435,,
2,3,61267b828ead584bcf092e35,0,org,25.852941176470587,0.4383687230910673,5.449019607843137,0.26223105249358475
2,3,61267b828ead584bcf092e35,0,opp,25.813725490196077,0.4512349576028726,5.5627450980392155,0.24905357096329872
2,3,61267b828ead584bcf092e35,1,hum,35.0,1.0,,
2,3,61267b828ead584bcf092e35,1,org,25.686274509803923,0.40717427759956576,9.321568627450981,0.5928257224004343
2,3,61267b828ead584bcf092e35,1,opp,25.478431372549018,0.3749642935295973,9.52156862745098,0.6250357064704026
2,3,61267b828ead584bcf092e35,2,hum,25.0,0.5714285714285714,,
2,3,61267b828ead584bcf092e35,2,org,25.350980392156863,0.3556550713092778,3.1627450980392156,0.22163915890791724
2,3,61267b828ead584bcf092e35,2,opp,24.51372549019608,0.3092147940146178,2.9607843137254903,0.2630562260072673
2,3,5d251b0c86fe240017764b36,0,hum,23.0,0.5555555555555556,,
2,3,5d251b0c86fe240017764b36,0,org,28.572549019607845,0.622053521572921,5.701960784313726,0.08056286519893997
2,3,5d251b0c86fe240017764b36,0,opp,28.629411764705882,0.630297108566588,5.805882352941176,0.08442730237872847
2,3,5d251b0c86fe240017764b36,1,hum,17.0,0.2105263157894736,,
2,3,5d251b0c86fe240017764b36,1,org,18.99411764705882,0.23239876152668304,3.2411764705882353,0.060997343380386024
2,3,5d251b0c86fe240017764b36,1,opp,18.937254901960785,0.22914945579465648,3.2784313725490195,0.06215595750992048
2,3,5d251b0c86fe240017764b36,2,hum,18.0,0.40909090909090906,,
2,3,5d251b0c86fe240017764b36,2,org,23.180392156862744,0.5170932565116447,5.411764705882353,0.12751230762963944
2,3,5d251b0c86fe240017764b36,2,opp,23.152941176470588,0.5094543103680463,5.407843137254902,0.12327968227736899
2,3,603e8ed1b54e6cf4fafcaa1a,0,hum,18.0,0.1428571428571428,,
2,3,603e8ed1b54e6cf4fafcaa1a,0,org,22.643137254901962,0.33564241511343373,4.909803921568628,0.19404394404084688
2,3,603e8ed1b54e6cf4fafcaa1a,0,opp,22.45686274509804,0.3266851855801517,4.786274509803921,0.1846570132779495
2,3,603e8ed1b54e6cf4fafcaa1a,1,hum,26.0,0.65625,,
2,3,603e8ed1b54e6cf4fafcaa1a,1,org,26.31764705882353,0.5301734764966098,2.9058823529411764,0.13485309552656327
2,3,603e8ed1b54e6cf4fafcaa1a,1,opp,25.80392156862745,0.5242864541901979,2.6980392156862747,0.13762194054777713
2,3,603e8ed1b54e6cf4fafcaa1a,2,hum,26.0,0.8400000000000001,,
2,3,603e8ed1b54e6cf4fafcaa1a,2,org,26.890196078431373,0.7589507618157775,2.9568627450980394,0.099904799080307
2,3,603e8ed1b54e6cf4fafcaa1a,2,opp,27.50588235294118,0.7690213361235445,2.8823529411764706,0.09181180306265277
2,3,66d0a027b8886581c95f2768,0,hum,24.0,0.1724137931034483,,
2,3,66d0a027b8886581c95f2768,0,org,22.70392156862745,0.3461409125468984,3.2294117647058824,0.17646054942554604
2,3,66d0a027b8886581c95f2768,0,opp,22.16470588235294,0.32941361968606214,3.152941176470588,0.1598792651703018
2,3,66d0a027b8886581c95f2768,1,hum,31.0,0.888888888888889,,
2,3,66d0a027b8886581c95f2768,1,org,27.67843137254902,0.9234944494503319,3.83921568627451,0.06581269669072436
2,3,66d0a027b8886581c95f2768,1,opp,27.71764705882353,0.9179923980809521,3.8901960784313725,0.06767585764330437
2,3,66d0a027b8886581c95f2768,2,hum,20.0,0.2142857142857142,,
2,3,66d0a027b8886581c95f2768,2,org,25.0921568627451,0.492127213834654,5.347058823529411,0.278451642404311
2,3,66d0a027b8886581c95f2768,2,opp,24.396078431372548,0.4584743537424207,4.952941176470588,0.24504562449272937
2,3,5d7df958cb6cf00001399929,0,hum,29.0,0.6486486486486487,,
2,3,5d7df958cb6cf00001399929,0,org,28.58823529411765,0.6303103589875636,2.6705882352941175,0.058015732165455365
2,3,5d7df958cb6cf00001399929,0,opp,28.254901960784313,0.6264228523701593,2.7098039215686276,0.05526315439033678
2,3,5d7df958cb6cf00001399929,1,hum,27.0,0.1739130434782608,,
2,3,5d7df958cb6cf00001399929,1,org,23.53921568627451,0.29288733580042636,4.076470588235294,0.13337763390961882
2,3,5d7df958cb6cf00001399929,1,opp,22.99411764705882,0.25906524103840467,4.4450980392156865,0.10751824348979967
2,3,5d7df958cb6cf00001399929,2,hum,25.0,1.0,,
2,3,5d7df958cb6cf00001399929,2,org,27.854901960784314,0.9238799326276562,3.7294117647058824,0.07612006737234381
2,3,5d7df958cb6cf00001399929,2,opp,27.63921568627451,0.9169207637806255,3.407843137254902,0.08307923621937463
2,3,6630ec3fa1752b4b2743c4cc,0,hum,31.0,1.0,,
2,3,6630ec3fa1752b4b2743c4cc,0,org,25.26078431372549,0.7143734654931336,5.915686274509804,0.28562653450686637
2,3,6630ec3fa1752b4b2743c4cc,0,opp,25.23921568627451,0.6824443700148034,5.91764705882353,0.31755562998519654
2,3,6630ec3fa1752b4b2743c4cc,1,hum,34.0,0.8367346938775511,,
2,3,6630ec3fa1752b4b2743c4cc,1,org,27.480392156862745,0.6733024910072901,6.601960784313725,0.1642590941455441
2,3,6630ec3fa1752b4b2743c4cc,1,opp,27.692156862745097,0.6898496682203424,6.401960784313726,0.151669675024119
2,3,6630ec3fa1752b4b2743c4cc,2,hum,20.0,0.0,,
2,3,6630ec3fa1752b4b2743c4cc,2,org,23.79607843137255,0.28575690709952656,4.349019607843137,0.28575690709952656
2,3,6630ec3fa1752b4b2743c4cc,2,opp,23.915686274509802,0.28954405919820764,4.413725490196079,0.28954405919820764
2,3,66fc6d168db73b4d68af6cfb,0,hum,25.0,0.6170212765957447,,
2,3,66fc6d168db73b4d68af6cfb,0,org,22.637254901960784,0.41108984619217404,3.7901960784313724,0.2066384237158508
2,3,66fc6d168db73b4d68af6cfb,0,opp,21.95098039215686,0.38476980511014736,3.872549019607843,0.23225147148559735
2,3,66fc6d168db73b4d68af6cfb,1,hum,26.0,0.6666666666666666,,
2,3,66fc6d168db73b4d68af6cfb,1,org,29.176470588235293,0.8441169448463802,3.9568627450980394,0.18804704159520014
2,3,66fc6d168db73b4d68af6cfb,1,opp,29.0921568627451,0.8468318921685914,3.864705882352941,0.1891624156755855
2,3,66fc6d168db73b4d68af6cfb,2,hum,36.0,0.75,,
2,3,66fc6d168db73b4d68af6cfb,2,org,26.686274509803923,0.5503235124987856,9.325490196078432,0.2012970402100421
2,3,66fc6d168db73b4d68af6cfb,2,opp,26.101960784313725,0.5226892031113088,9.898039215686275,0.2287024451055988
2,3,65a9ca4a57dfdc3964333913,0,hum,26.0,0.6111111111111112,,
2,3,65a9ca4a57dfdc3964333913,0,org,25.36470588235294,0.5107886671752275,3.215686274509804,0.13810886000663372
2,3,65a9ca4a57dfdc3964333913,0,opp,24.727450980392156,0.4670819090995176,3.2176470588235295,0.162880047974425
2,3,65a9ca4a57dfdc3964333913,1,hum,35.0,0.7241379310344828,,
2,3,65a9ca4a57dfdc3964333913,1,org,25.672549019607843,0.4667596852265229,9.347058823529412,0.2589662467268282
2,3,65a9ca4a57dfdc3964333913,1,opp,24.86078431372549,0.4388475613720827,10.154901960784313,0.2886355447434255
2,3,65a9ca4a57dfdc3964333913,2,hum,35.0,0.8974358974358975,,
2,3,65a9ca4a57dfdc3964333913,2,org,33.1,0.894090888528656,3.2372549019607844,0.03893267863968358
2,3,65a9ca4a57dfdc3964333913,2,opp,33.36666666666667,0.903588238785525,2.9980392156862745,0.03945876446402504
2,3,615e056d45156d8d481b5856,0,hum,27.0,0.4,,
2,3,615e056d45156d8d481b5856,0,org,25.63529411764706,0.40594652493058053,3.3137254901960786,0.11798126219083967
2,3,615e056d45156d8d481b5856,0,opp,25.4,0.3880367363023488,3.4274509803921567,0.11544328483753868
2,3,615e056d45156d8d481b5856,1,hum,27.0,0.7692307692307693,,
2,3,615e056d45156d8d481b5856,1,org,25.554901960784314,0.7202416855678121,3.045098039215686,0.12073657436073408
2,3,615e056d45156d8d481b5856,1,opp,25.054901960784314,0.6944221211767275,3.462745098039216,0.13638700841568777
2,3,615e056d45156d8d481b5856,2,hum,26.0,0.7058823529411765,,
2,3,615e056d45156d8d481b5856,2,org,28.362745098039216,0.6306484300987671,3.296078431372549,0.0855556896168538
2,3,615e056d45156d8d481b5856,2,opp,28.7078431372549,0.6299753931586614,3.4098039215686273,0.08535868369871606
2,3,5f1f459122764312bfbe265e,0,hum,29.0,0.875,,
2,3,5f1f459122764312bfbe265e,0,org,25.46078431372549,0.7092755444537807,4.06078431372549,0.1851465617321207
2,3,5f1f459122764312bfbe265e,0,opp,25.027450980392157,0.6921595606902197,4.4941176470588236,0.1931781777330224
2,3,5f1f459122764312bfbe265e,1,hum,20.0,0.3125,,
2,3,5f1f459122764312bfbe265e,1,org,24.36862745098039,0.4868022821459579,4.709803921568628,0.18496728088052897
2,3,5f1f459122764312bfbe265e,1,opp,24.356862745098038,0.47370087637358504,4.752941176470588,0.16944389009325225
2,3,5f1f459122764312bfbe265e,2,hum,34.0,0.76,,
2,3,5f1f459122764312bfbe265e,2,org,28.764705882352942,0.641809780746102,5.364705882352941,0.12027192475123534
2,3,5f1f459122764312bfbe265e,2,opp,28.31764705882353,0.6259895932353409,5.807843137254902,0.13597690778116292
2,3,661094be457866d2fd65a77d,0,hum,33.0,0.5714285714285714,,
2,3,661094be457866d2fd65a77d,0,org,25.909803921568628,0.5264419281161072,7.125490196078432,0.07297926061341409
2,3,661094be457866d2fd65a77d,0,opp,25.580392156862747,0.5222581162581729,7.450980392156863,0.07254805188743696
2,3,661094be457866d2fd65a77d,1,hum,18.0,0.3043478260869565,,
2,3,661094be457866d2fd65a77d,1,org,22.590196078431372,0.4047377883035317,4.931372549019608,0.1053935487396312
2,3,661094be457866d2fd65a77d,1,opp,22.268627450980393,0.39477046058648974,4.641176470588236,0.10241729069688302
2,3,661094be457866d2fd65a77d,2,hum,28.0,0.5454545454545454,,
2,3,661094be457866d2fd65a77d,2,org,25.998039215686273,0.5275881161376765,3.4568627450980394,0.07502259415886396
2,3,661094be457866d2fd65a77d,2,opp,25.896078431372548,0.5201819474180686,3.3823529411764706,0.08357747052310982
2,3,66cf32c269c7951c97de25fc,0,hum,27.0,0.5142857142857142,,
2,3,66cf32c269c7951c97de25fc,0,org,28.301960784313724,0.6273562107789081,2.7254901960784315,0.11622903964894749
2,3,66cf32c269c7951c97de25fc,0,opp,28.694117647058825,0.6302519681826872,3.007843137254902,0.11755523648217567
2,3,66cf32c269c7951c97de25fc,1,hum,27.0,0.7837837837837838,,
2,3,66cf32c269c7951c97de25fc,1,org,27.672549019607843,0.6906703648502739,2.907843137254902,0.1040699901456944
2,3,66cf32c269c7951c97de25fc,1,opp,27.772549019607844,0.6972784121695184,2.843137254901961,0.09867817972190797
2,3,66cf32c269c7951c97de25fc,2,hum,29.0,0.8333333333333334,,
2,3,66cf32c269c7951c97de25fc,2,org,26.06078431372549,0.5597325446156474,3.864705882352941,0.2736007887176861
2,3,66cf32c269c7951c97de25fc,2,opp,26.22156862745098,0.570718401193391,3.7705882352941176,0.2629815828652733
