n_steps_src,n_steps_trg,id,org_opp,nllik,match
3,2,8032c25f,org,0.5985710620880127,0.64
3,2,8032c25f,opp,0.6433477743013246,0.5957857857857859
3,2,a3a1f01c,org,0.6981553435325623,0.55
3,2,a3a1f01c,opp,0.7243023580975003,0.555045045045045
3,2,26b21d46,org,0.5212525725364685,0.7
3,2,26b21d46,opp,0.5488654877748098,0.6403103103103103
3,2,30c7d180,org,0.5916557908058167,0.73
3,2,30c7d180,opp,0.6136928062897187,0.6103503503503503
3,2,0e5952a8,org,0.7207449078559875,0.54
3,2,0e5952a8,opp,0.8542381448072714,0.5123223223223223
3,2,76e098d4,org,0.6843435764312744,0.53
3,2,76e098d4,opp,0.6855472881156761,0.5862162162162163
3,2,c7977221,org,0.5647196769714355,0.51
3,2,c7977221,opp,0.47107553580501776,0.6695795795795796
3,2,a4177e51,org,0.3080918490886688,0.79
3,2,a4177e51,opp,0.408595076850704,0.7202202202202204
3,2,413f843d,org,0.4312254190444946,0.75
3,2,413f843d,opp,0.444481385392589,0.6957457457457458
3,2,078aec8d,org,0.5466392636299133,0.7
3,2,078aec8d,opp,0.576784335278176,0.6422722722722722
3,2,3de9a053,org,0.7267791628837585,0.47
3,2,3de9a053,opp,0.7663466783615204,0.5372572572572573
3,2,5b9c9279,org,0.3955448269844055,0.81
3,2,5b9c9279,opp,0.4986482094059716,0.6705005005005006
3,2,e3afbf39,org,0.6052358150482178,0.61
3,2,e3afbf39,opp,0.5993028584423963,0.6092692692692694
3,2,9c49aba5,org,0.493916243314743,0.69
3,2,9c49aba5,opp,0.5370345775250558,0.6381481481481481
3,2,1b5e6df8,org,0.6866884827613831,0.58
3,2,1b5e6df8,opp,0.7095023246856781,0.5492592592592593
3,2,793578e3,org,0.7921798825263977,0.49
3,2,793578e3,opp,0.80348436890899,0.5233833833833834
3,2,531663fc,org,0.380816102027893,0.78
3,2,531663fc,opp,0.44479165910123225,0.6930130130130131
3,2,3d600fa0,org,0.2959764897823334,0.85
3,2,3d600fa0,opp,0.39532369473674994,0.7178678678678678
3,2,88010a4a,org,0.6293138861656189,0.52
3,2,88010a4a,opp,0.6377005717298528,0.5866066066066066
3,2,aeb03e1c,org,0.4695300161838531,0.67
3,2,aeb03e1c,opp,0.5178451713797327,0.6496996996996998
3,2,82a8ad5a,org,0.6012447476387024,0.6
3,2,82a8ad5a,opp,0.5106991860601637,0.6716916916916916
3,2,2d10ef86,org,0.4514126479625702,0.73
3,2,2d10ef86,opp,0.5445522006985184,0.6385885885885886
3,2,1447392d,org,0.4117782711982727,0.68
3,2,1447392d,opp,0.469351674224044,0.6767767767767768
3,2,b095498a,org,0.8639580607414246,0.55
3,2,b095498a,opp,0.7572063472535875,0.541961961961962
3,2,02afc1a9,org,0.626335620880127,0.6
3,2,02afc1a9,opp,0.6610793201057045,0.5933633633633634
3,2,1fbef9e7,org,0.7280617356300354,0.58
3,2,1fbef9e7,opp,0.6961652721847977,0.5539239239239241
3,2,7804c7b9,org,0.6314231753349304,0.52
3,2,7804c7b9,opp,0.6330361341809606,0.5950650650650651
3,2,b81d0181,org,0.6892662644386292,0.55
3,2,b81d0181,opp,0.8526676902780542,0.5017917917917918
3,2,9e15109f,org,0.8121136426925659,0.5
3,2,9e15109f,opp,0.704133831881904,0.5663263263263263
3,2,82643560,org,0.6637499928474426,0.68
3,2,82643560,opp,0.5300852450522574,0.6558958958958959
3,2,5f432536,org,0.2127238065004348,0.81
3,2,5f432536,opp,0.29780529238082265,0.7799199199199199
3,2,0be63142,org,0.7302343249320984,0.48
3,2,0be63142,opp,0.7595063582196966,0.534894894894895
3,2,87a6e8fa,org,0.6395196318626404,0.61
3,2,87a6e8fa,opp,0.7684308386541105,0.5377077077077078
3,2,7a9f589d,org,0.4256291687488556,0.72
3,2,7a9f589d,opp,0.49575177521199676,0.6667167167167166
3,2,59a036d4,org,0.6396339535713196,0.57
3,2,59a036d4,opp,0.631518499509947,0.6097097097097096
3,2,8b83b6a0,org,0.5120899081230164,0.59
3,2,8b83b6a0,opp,0.5268275205855135,0.6411711711711712
3,2,21c4dc22,org,0.6246117949485779,0.55
3,2,21c4dc22,opp,0.7147358827166133,0.5663763763763764
3,2,f2cc4c1f,org,0.5823972821235657,0.64
3,2,f2cc4c1f,opp,0.604907136660319,0.6178978978978978
3,2,a8b598b8,org,0.662931501865387,0.62
3,2,a8b598b8,opp,0.6561857824091677,0.5866066066066066
3,2,3b9a0a03,org,0.3267782926559448,0.8
3,2,3b9a0a03,opp,0.450978747508428,0.6937137137137137
3,2,defa0691,org,0.7737072706222534,0.63
3,2,defa0691,opp,0.758355021357417,0.5395895895895897
3,2,717c7196,org,0.5613939762115479,0.63
3,2,717c7196,opp,0.5109639086343862,0.6566466466466466
3,2,2aaee30c,org,0.3240198493003845,0.74
3,2,2aaee30c,opp,0.5048586785554647,0.6598198198198197
3,2,c6fae2c2,org,0.7019785046577454,0.53
3,2,c6fae2c2,opp,0.8312950582952948,0.5033333333333334
3,2,9450dc09,org,0.846089780330658,0.47
3,2,9450dc09,opp,0.8129999017691588,0.5092692692692693
3,2,59fad0fa,org,0.3052998483181,0.79
3,2,59fad0fa,opp,0.46388604846205916,0.6766266266266265
3,2,1fdd22ef,org,0.4486048817634582,0.65
3,2,1fdd22ef,opp,0.5427256008168241,0.6235335335335335
3,2,a27d0182,org,0.4191951751708984,0.69
3,2,a27d0182,opp,0.46120372489169315,0.6824224224224225
3,2,43232252,org,0.6513382196426392,0.65
3,2,43232252,opp,0.6642005616002852,0.5825025025025026
3,2,b9f1b616,org,0.6619864106178284,0.57
3,2,b9f1b616,opp,0.598324714539884,0.6118118118118119
3,2,23514bfc,org,0.5118876695632935,0.69
3,2,23514bfc,opp,0.5716244295851007,0.6326826826826827
3,2,5826b888,org,0.6720848679542542,0.41
3,2,5826b888,opp,0.5603525662147725,0.6248748748748749
3,2,f71b49d5,org,0.7924293279647827,0.54
3,2,f71b49d5,opp,0.8025680947470832,0.5152752752752753
3,2,5a8b6edf,org,0.6119553446769714,0.58
3,2,5a8b6edf,opp,0.6491090841479488,0.5784984984984985
3,2,85a53982,org,0.5631270408630371,0.72
3,2,85a53982,opp,0.6000620319439961,0.606966966966967
3,2,3ef42287,org,0.6693200469017029,0.49
3,2,3ef42287,opp,0.7372153393021814,0.5330330330330331
3,2,b560e15a,org,0.4222588241100311,0.69
3,2,b560e15a,opp,0.4784125406462867,0.6780680680680681
3,2,69175a87,org,0.6855769157409668,0.4
3,2,69175a87,opp,0.8187620362958631,0.49940940940940937
3,2,2c32a41a,org,0.6332681775093079,0.54
3,2,2c32a41a,opp,0.650350868343949,0.5864264264264266
3,2,ab253593,org,0.5065063238143921,0.7
3,2,ab253593,opp,0.5367826672049018,0.6604504504504504
3,2,732c8f08,org,0.4353524446487427,0.68
3,2,732c8f08,opp,0.4979951571117531,0.655945945945946
3,2,c112265c,org,0.9059208631515504,0.5
3,2,c112265c,opp,0.8315637599717867,0.5231631631631631
3,2,1d50a54c,org,0.7298029065132141,0.61
3,2,1d50a54c,opp,0.8394658239754113,0.4831131131131131
3,2,5784cefb,org,0.649289608001709,0.63
3,2,5784cefb,opp,0.6591281204729587,0.5735735735735735
3,2,1c7223a9,org,0.6821213364601135,0.42
3,2,1c7223a9,opp,0.6151689966996988,0.6032732732732732
3,2,96c2c5d8,org,0.4775840044021606,0.65
3,2,96c2c5d8,opp,0.5370232673796328,0.6318418418418419
3,2,ba2e17ac,org,0.5213683843612671,0.56
3,2,ba2e17ac,opp,0.4700176448853047,0.6890590590590591
3,2,f4a5f739,org,0.3767324090003967,0.73
3,2,f4a5f739,opp,0.5364263909416752,0.6275075075075075
3,2,5d05e32e,org,0.4530665874481201,0.67
3,2,5d05e32e,opp,0.5140298217147201,0.6634234234234234
3,2,1f1929f8,org,0.7860108017921448,0.56
3,2,1f1929f8,opp,0.7637651109838629,0.5502802802802803
3,2,4160c2c6,org,0.6648485660552979,0.54
3,2,4160c2c6,opp,0.45397282652072124,0.6754954954954955
3,2,2ea9255e,org,0.4823720157146454,0.64
3,2,2ea9255e,opp,0.6214845768503241,0.5976776776776777
3,2,590a47e0,org,0.7880207896232605,0.51
3,2,590a47e0,opp,0.6108284245978843,0.5975775775775776
3,2,4af422a4,org,0.6911708116531372,0.51
3,2,4af422a4,opp,0.7532248773851672,0.5286786786786787
3,2,efe6f71d,org,0.5877437591552734,0.64
3,2,efe6f71d,opp,0.6195513670508926,0.6093193193193194
3,2,57e6707b,org,0.435867965221405,0.74
3,2,57e6707b,opp,0.4768752087880899,0.6742242242242242
3,2,759d52e4,org,0.5850690007209778,0.68
3,2,759d52e4,opp,0.6117204311373714,0.6174874874874875
3,2,60e9039c,org,0.7223741412162781,0.53
3,2,60e9039c,opp,0.7279891553106489,0.545015015015015
3,2,3efce983,org,0.6562674641609192,0.56
3,2,3efce983,opp,0.724605560601056,0.5605505505505506
3,2,f0c46e6c,org,0.6588581204414368,0.51
3,2,f0c46e6c,opp,0.7369534622083556,0.5378078078078078
3,2,7586e94f,org,0.734408438205719,0.53
3,2,7586e94f,opp,0.8531706774676288,0.4911211211211211
3,2,e2f4e366,org,0.8646595478057861,0.5
3,2,e2f4e366,opp,0.8375924319714994,0.5282082082082082
3,2,5fa180a1,org,0.6563131809234619,0.59
3,2,5fa180a1,opp,0.7265781674299154,0.5587887887887888
3,2,e9c1affd,org,0.4513517618179321,0.72
3,2,e9c1affd,opp,0.5332843942625506,0.6344644644644644
3,2,1ac900c6,org,0.5852484107017517,0.61
3,2,1ac900c6,opp,0.6275545451734159,0.6076176176176176
3,2,cc973d42,org,0.784827709197998,0.58
3,2,cc973d42,opp,0.7873021719214676,0.5304704704704704
3,2,6c6ce72b,org,0.235015258193016,0.82
3,2,6c6ce72b,opp,0.3343949871169435,0.7586986986986988
3,2,e7ea667a,org,0.4315226078033447,0.76
3,2,e7ea667a,opp,0.5076256066829234,0.6618118118118118
3,2,be7c33cb,org,0.703877329826355,0.45
3,2,be7c33cb,opp,0.7657732313817686,0.5369069069069069
3,2,fe01c989,org,0.7263922691345215,0.6
3,2,fe01c989,opp,0.7199522595147829,0.5595895895895896
3,2,fb711351,org,0.7134851217269897,0.52
3,2,fb711351,opp,0.8134644171139142,0.5146246246246248
3,2,9d66ce9f,org,0.7371951341629028,0.58
3,2,9d66ce9f,opp,0.681473711171785,0.5661461461461461
3,2,121971d6,org,0.306677758693695,0.75
3,2,121971d6,opp,0.384414715422047,0.7273973973973974
3,2,b02f0c47,org,0.7523048520088196,0.38
3,2,b02f0c47,opp,0.7429135416124437,0.53987987987988
3,2,0791feab,org,0.5937017202377319,0.58
3,2,0791feab,opp,0.6561049568402516,0.5881081081081081
3,2,81ef7718,org,0.2522814571857452,0.83
3,2,81ef7718,opp,0.4429582534758775,0.6817917917917918
3,2,ca0816ec,org,0.4155352711677551,0.76
3,2,ca0816ec,opp,0.5402976630686281,0.6368968968968969
3,2,b054a5dd,org,0.5980283617973328,0.65
3,2,b054a5dd,opp,0.6467101547095153,0.583003003003003
3,2,e1003b26,org,0.7460975646972656,0.5
3,2,e1003b26,opp,0.7841575877802508,0.5312912912912913
3,2,776ec3e9,org,0.5094467401504517,0.7
3,2,776ec3e9,opp,0.5689304560512394,0.6294794794794796
3,2,3b829e33,org,0.5707495212554932,0.52
3,2,3b829e33,opp,0.6415130947683905,0.6023523523523524
3,2,db2aa536,org,0.4952431619167328,0.73
3,2,db2aa536,opp,0.5594056824425439,0.6238638638638638
3,2,dc09ec7c,org,0.6028323769569397,0.69
3,2,dc09ec7c,opp,0.6326737269624934,0.6061461461461461
3,2,cb6c5a95,org,0.7436895966529846,0.43
3,2,cb6c5a95,opp,0.599571540608659,0.618018018018018
3,2,6fd8ccdf,org,0.3569504916667938,0.74
3,2,6fd8ccdf,opp,0.48080991227944214,0.6607307307307306
3,2,a1761b6d,org,0.7288970351219177,0.49
3,2,a1761b6d,opp,0.6763439983338326,0.5779779779779781
3,2,e35491dd,org,0.6605327725410461,0.64
3,2,e35491dd,opp,0.6705486066229231,0.5726426426426425
3,2,aad3e6b1,org,0.4506247043609619,0.64
3,2,aad3e6b1,opp,0.5598344978866157,0.6152452452452453
3,2,ee9768ea,org,0.6773166060447693,0.65
3,2,ee9768ea,opp,0.653924175568887,0.5908508508508509
3,2,ed60b8e0,org,0.358643501996994,0.76
3,2,ed60b8e0,opp,0.4335406743012391,0.7055655655655655
3,2,2f5a8fc8,org,0.6602450609207153,0.49
3,2,2f5a8fc8,opp,0.5198664741890805,0.6419219219219219
3,2,91659151,org,0.6747938394546509,0.51
3,2,91659151,opp,0.7861913730193664,0.516966966966967
3,2,58394d82,org,0.8926172852516174,0.61
3,2,58394d82,opp,0.6982104753230786,0.5662962962962963
3,2,4c05c1f8,org,0.6481434106826782,0.6
3,2,4c05c1f8,opp,0.7028742863370611,0.5681381381381382
3,2,dab67a99,org,0.7654255628585815,0.55
3,2,dab67a99,opp,0.5856600265364509,0.6407907907907908
3,2,f2d55519,org,0.6787564158439636,0.41
3,2,f2d55519,opp,0.7466192783655466,0.5321821821821823
3,2,3773aff7,org,0.9030199646949768,0.47
3,2,3773aff7,opp,0.6125126515363191,0.601041041041041
3,2,24f905e0,org,0.3574066460132599,0.75
3,2,24f905e0,opp,0.5096684275745033,0.6439339339339339
3,2,68a01dd8,org,0.4807844460010528,0.61
3,2,68a01dd8,opp,0.571364557570046,0.6209309309309309
3,2,c2f1c272,org,0.6220451593399048,0.61
3,2,c2f1c272,opp,0.581352105190804,0.6161061061061062
3,2,ca8f578c,org,0.4189638793468475,0.74
3,2,ca8f578c,opp,0.4530339138703542,0.6848348348348349
3,2,d1226b09,org,0.6752820014953613,0.55
3,2,d1226b09,opp,0.6945813529722922,0.5549549549549551
3,2,430f1444,org,0.668016254901886,0.52
3,2,430f1444,opp,0.7588418238275163,0.5387687687687688
3,2,4cad6eaa,org,0.754051148891449,0.51
3,2,4cad6eaa,opp,0.762131434064489,0.520990990990991
3,2,9cb734ef,org,0.5364820957183838,0.77
3,2,9cb734ef,opp,0.5778723861481454,0.6312512512512514
3,2,7b2ecce8,org,0.5318241119384766,0.67
3,2,7b2ecce8,opp,0.5868329806728764,0.6244644644644645
3,2,cd7a730e,org,0.7233601212501526,0.59
3,2,cd7a730e,opp,0.716485936123807,0.5496196196196196
3,2,686ef298,org,0.4233663976192474,0.78
3,2,686ef298,opp,0.4559123866312258,0.6756256256256257
3,2,e40e72ea,org,0.3348102569580078,0.75
3,2,e40e72ea,opp,0.5431912985291925,0.6275075075075075
3,2,2dfa5c27,org,0.9724421501159668,0.48
3,2,2dfa5c27,opp,0.8202462998238412,0.514994994994995
3,2,b7560f58,org,0.6756608486175537,0.53
3,2,b7560f58,opp,0.7221277175961552,0.5513013013013013
3,2,1d69f1fe,org,0.6101123690605164,0.6
3,2,1d69f1fe,opp,0.6752751880699212,0.5709809809809809
3,2,d6c31f8c,org,0.5189125537872314,0.59
3,2,d6c31f8c,opp,0.5498717791504331,0.6233533533533534
3,2,16a282f7,org,0.6557493805885315,0.57
3,2,16a282f7,opp,0.6813016490893321,0.5586186186186187
3,2,ed46a11a,org,0.7612063884735107,0.45
3,2,ed46a11a,opp,0.697716482050784,0.5565265265265266
3,2,21f2f986,org,0.6682057976722717,0.46
3,2,21f2f986,opp,0.7054869748569943,0.555085085085085
3,2,93a36d62,org,0.6268503665924072,0.63
3,2,93a36d62,opp,0.6798035401601095,0.5826626626626626
3,2,d36e7b44,org,0.3739267587661743,0.78
3,2,d36e7b44,opp,0.42081313600411285,0.6957957957957958
3,2,8fc13ee7,org,0.5380358695983887,0.69
3,2,8fc13ee7,opp,0.5778098296713423,0.6264164164164164
3,2,f2066746,org,0.6985914707183838,0.5
3,2,f2066746,opp,0.6385111081468928,0.5942642642642642
3,2,aa847a8c,org,0.4118902683258056,0.72
3,2,aa847a8c,opp,0.4896926825886613,0.6616316316316316
3,2,2cacbbdc,org,0.5417948961257935,0.75
3,2,2cacbbdc,opp,0.5743922236803416,0.6305905905905906
3,2,3d7b694f,org,0.6046701669692993,0.57
3,2,3d7b694f,opp,0.6446441717453308,0.6151951951951953
3,2,2b000b6e,org,0.6936211585998535,0.57
3,2,2b000b6e,opp,0.6726298001674084,0.5881981981981982
3,2,651acf20,org,0.6084820628166199,0.58
3,2,651acf20,opp,0.5702204105851648,0.6075175175175175
3,2,7aeb943b,org,0.3584897518157959,0.76
3,2,7aeb943b,opp,0.41488263789597934,0.7094294294294294
3,2,d1fcee62,org,0.7566150426864624,0.49
3,2,d1fcee62,opp,0.7784946395589544,0.5230430430430432
3,2,41a5bbf1,org,0.7097590565681458,0.46
3,2,41a5bbf1,opp,0.6766796123993408,0.57006006006006
3,2,ae0433fc,org,0.3643417358398437,0.73
3,2,ae0433fc,opp,0.4747333296307095,0.6677577577577578
3,2,edfbbd7e,org,0.4283482432365417,0.78
3,2,edfbbd7e,opp,0.4545459941820101,0.691071071071071
3,2,cf3ffcc7,org,0.5869766473770142,0.63
3,2,cf3ffcc7,opp,0.5400769297663752,0.6422722722722722
3,2,527de199,org,0.5190654993057251,0.62
3,2,527de199,opp,0.5583387336752437,0.6284884884884884
3,2,d0cfa055,org,0.5950703620910645,0.67
3,2,d0cfa055,opp,0.6046210409881355,0.6084484484484485
3,2,a6b3e11e,org,0.2419996410608291,0.87
3,2,a6b3e11e,opp,0.3584843440963938,0.757017017017017
3,2,12713be4,org,0.537273645401001,0.66
3,2,12713be4,opp,0.5856496809242485,0.6223923923923925
3,2,83ab2274,org,0.6204556822776794,0.59
3,2,83ab2274,opp,0.6593595562993108,0.5752252252252252
3,2,6ce8b2fa,org,0.49376380443573,0.61
3,2,6ce8b2fa,opp,0.5620252032120068,0.6219319319319319
3,2,49c4074c,org,0.4985233247280121,0.74
3,2,49c4074c,opp,0.4876472393910329,0.6681481481481482
3,2,68b0468e,org,0.6327491998672485,0.56
3,2,68b0468e,opp,0.683773021201591,0.5877077077077077
3,2,8158c230,org,0.6971089839935303,0.54
3,2,8158c230,opp,0.7182380881634083,0.5686686686686686
3,2,56f92129,org,0.6225587725639343,0.56
3,2,56f92129,opp,0.6827434784657246,0.5700200200200201
3,2,9f8a2ce9,org,0.6651004552841187,0.51
3,2,9f8a2ce9,opp,0.6735948000226293,0.5648348348348348
3,2,28ec5f3a,org,0.6670385003089905,0.53
3,2,28ec5f3a,opp,0.6456999420761704,0.5910010010010011
3,2,c893747f,org,0.7074819207191467,0.53
3,2,c893747f,opp,0.7109287397878187,0.5555155155155156
3,2,ff05ee29,org,0.6365247368812561,0.62
3,2,ff05ee29,opp,0.6688079462275729,0.5667967967967968
3,2,cd85614d,org,0.526267409324646,0.53
3,2,cd85614d,opp,0.5664125032969065,0.6262062062062063
3,2,182c76a9,org,0.4483784437179565,0.66
3,2,182c76a9,opp,0.4437609478398725,0.6867567567567567
3,2,1948eef7,org,0.8691058158874512,0.53
3,2,1948eef7,opp,0.8367635437079497,0.5093893893893894
3,2,4679a8c3,org,0.5233409404754639,0.67
3,2,4679a8c3,opp,0.584605127125531,0.6256656656656656
3,2,38054a89,org,0.5593366026878357,0.66
3,2,38054a89,opp,0.5931714546453726,0.6180980980980981
3,2,e4541666,org,0.5809687376022339,0.66
3,2,e4541666,opp,0.6155698168743122,0.6088088088088087
3,2,9bf929b8,org,0.6969110369682312,0.63
3,2,9bf929b8,opp,0.6634866776051106,0.5924824824824824
3,2,8db35982,org,0.7201780080795288,0.56
3,2,8db35982,opp,0.7276032596259743,0.5557757757757757
3,2,f2aefe3e,org,0.6032962203025818,0.64
3,2,f2aefe3e,opp,0.6267758155608917,0.6007007007007007
3,2,a052091b,org,0.6852085590362549,0.42
3,2,a052091b,opp,0.7380295404204138,0.5403203203203203
3,2,0916e8fa,org,0.6109950542449951,0.48
3,2,0916e8fa,opp,0.6217941123324711,0.6060660660660661
3,2,907a5f5d,org,0.6445669531822205,0.55
3,2,907a5f5d,opp,0.7033274600933025,0.5614214214214215
3,2,d949969e,org,0.5546413660049438,0.66
3,2,d949969e,opp,0.6289499118044093,0.5724124124124125
3,2,eaa579a1,org,0.6491520404815674,0.53
3,2,eaa579a1,opp,0.6332581167345172,0.5879179179179178
3,2,a9912454,org,0.6688673496246338,0.58
3,2,a9912454,opp,0.7013739278247287,0.5645845845845846
3,2,e9eebce9,org,0.6748498678207397,0.49
3,2,e9eebce9,opp,0.8122806596803713,0.5116416416416416
3,2,b5e5570c,org,0.7136024236679077,0.53
3,2,b5e5570c,opp,0.7422278480486827,0.5252752752752753
3,2,122507af,org,0.6872403621673584,0.5
3,2,122507af,opp,0.6361423510688919,0.5745545545545546
3,2,75688ade,org,1.0142807960510254,0.49
3,2,75688ade,opp,0.8709583490699142,0.4954754754754755
3,2,2f8db476,org,0.6913861036300659,0.56
3,2,2f8db476,opp,0.6931603363565019,0.5836936936936937
3,2,0583db76,org,0.455770343542099,0.69
3,2,0583db76,opp,0.5105226362372065,0.6512312312312312
3,2,533bda20,org,0.8099905252456665,0.55
3,2,533bda20,opp,0.7456017677729075,0.5401101101101101
3,2,e35acc6a,org,0.5280033349990845,0.72
3,2,e35acc6a,opp,0.5415895097367875,0.6781781781781782
3,2,ed86bdd6,org,0.7084503769874573,0.47
3,2,ed86bdd6,opp,0.7471244977759169,0.5463563563563563
3,2,5e018400,org,0.5731262564659119,0.66
3,2,5e018400,opp,0.6119245828331651,0.6064864864864865
3,2,a7adf2a4,org,0.996462106704712,0.49
3,2,a7adf2a4,opp,0.7975777385829089,0.5285685685685685
3,2,7521579e,org,0.4747914969921112,0.7
3,2,7521579e,opp,0.510352530249127,0.6556956956956956
3,2,93246461,org,0.7600805163383484,0.45
3,2,93246461,opp,0.7952683959995304,0.5283283283283284
3,2,36585f6d,org,0.4569728970527649,0.63
3,2,36585f6d,opp,0.5142536163031757,0.6517517517517517
3,2,a7ff1102,org,0.5971074104309082,0.66
3,2,a7ff1102,opp,0.6460908845857576,0.6085585585585586
3,2,099b2c84,org,0.360432505607605,0.73
3,2,099b2c84,opp,0.45317652863305846,0.6790090090090091
3,2,a6fbdaeb,org,0.4790427386760711,0.66
3,2,a6fbdaeb,opp,0.5566230946116977,0.6367567567567568
3,2,02541306,org,1.4386590719223022,0.48
3,2,02541306,opp,0.7968167324920555,0.5076076076076076
3,2,a549bcf3,org,0.4116562604904175,0.78
3,2,a549bcf3,opp,0.47131528656881255,0.6774574574574574
3,2,00353c16,org,0.5872276425361633,0.67
3,2,00353c16,opp,0.5979045001236168,0.6277977977977979
3,2,68ca46c7,org,0.2831038236618042,0.79
3,2,68ca46c7,opp,0.5013272837773936,0.6622622622622623
3,2,1374b629,org,0.1574096977710724,0.93
3,2,1374b629,opp,0.27621009829524046,0.789029029029029
3,2,791f7c0b,org,0.773190975189209,0.44
3,2,791f7c0b,opp,0.778868907922739,0.5205905905905905
3,2,26e729cd,org,0.6642478108406067,0.42
3,2,26e729cd,opp,0.7580755040332958,0.5438438438438438
3,2,000c04d7,org,0.7920148372650146,0.56
3,2,000c04d7,opp,0.7950585838910695,0.5213513513513512
3,2,b5700355,org,0.6021478772163391,0.53
3,2,b5700355,opp,0.6762428654206766,0.5901701701701703
3,2,ed5d82cd,org,0.5856053829193115,0.59
3,2,ed5d82cd,opp,0.6388017408124678,0.5826126126126125
3,2,eb43cdba,org,0.4700649976730346,0.73
3,2,eb43cdba,opp,0.5468719130581444,0.6325925925925926
3,2,363608bd,org,0.8234841823577881,0.54
3,2,363608bd,opp,0.8382064591537606,0.492992992992993
3,2,485fd3a0,org,0.508682370185852,0.63
3,2,485fd3a0,opp,0.5697073142927092,0.6272872872872873
3,2,45e7d6ac,org,0.6032230854034424,0.56
3,2,45e7d6ac,opp,0.5977177341301758,0.6202502502502503
3,2,50e8c588,org,0.6743528246879578,0.57
3,2,50e8c588,opp,0.7939380179415714,0.5271171171171171
3,2,931971cc,org,0.6793869137763977,0.58
3,2,931971cc,opp,0.7141635200163504,0.544114114114114
3,2,4fc4ee36,org,0.6450803279876709,0.56
3,2,4fc4ee36,opp,0.6757055225076379,0.5779679679679681
3,2,e5a9428a,org,0.5852817893028259,0.57
3,2,e5a9428a,opp,0.4788244555781673,0.6836136136136136
3,2,c0022d42,org,0.6777102947235107,0.65
3,2,c0022d42,opp,0.690822932872925,0.5648148148148148
3,2,6f84dbae,org,0.6864154934883118,0.51
3,2,6f84dbae,opp,0.5686122429024827,0.6403603603603604
3,2,4d11b890,org,0.6314862966537476,0.62
3,2,4d11b890,opp,0.6401128873333439,0.5964264264264265
3,2,84652a73,org,0.5132182240486145,0.59
3,2,84652a73,opp,0.6070731445416078,0.61998998998999
3,2,b3dba8db,org,0.4678253531455993,0.75
3,2,b3dba8db,opp,0.5268197930431939,0.6579579579579579
3,2,19cdd4ea,org,0.6523179411888123,0.67
3,2,19cdd4ea,opp,0.6393928555277614,0.6095795795795796
3,2,582d5bdb,org,0.4493660628795624,0.67
3,2,582d5bdb,opp,0.5496516104813691,0.6382982982982983
3,2,c75667fd,org,0.6230645775794983,0.59
3,2,c75667fd,opp,0.6435987211920478,0.5909009009009009
3,2,b24033e9,org,0.459524929523468,0.77
3,2,b24033e9,opp,0.44059775135777257,0.7050450450450451
