id,n_steps_src,n_steps_trg,nllik_org,nllik_opp,match_org,match_opp
84a15ddf,2,3,0.765344500541687,0.8352519509431956,0.44,0.4950417083750419
45ff4308,2,3,0.7222452759742737,0.6917172561178694,0.5666666666666667,0.5713179846513176
54144c8f,2,3,0.6368228197097778,0.6736116687337438,0.5333333333333333,0.5609743076409737
faf2c608,2,3,0.4534744322299957,0.5060837163820162,0.6733333333333333,0.6568368368368368
bd2f03dd,2,3,0.7626152038574219,0.7284573166220037,0.5333333333333333,0.5597397397397398
531aefe6,2,3,0.6319526433944702,0.6520780545693857,0.5266666666666666,0.5786586586586581
89b2f6d2,2,3,0.6005328893661499,0.629675051352164,0.5733333333333334,0.5905905905905897
c0aceb45,2,3,0.6795310378074646,0.7019441686235033,0.62,0.5433833833833831
a854b958,2,3,0.8432306051254272,0.7792316369704895,0.5066666666666667,0.525305305305305
fe5b486c,2,3,0.685126006603241,0.7469624224248472,0.5333333333333333,0.5405739072405735
7c49698b,2,3,0.7321783304214478,0.8440286956272565,0.54,0.49015682349015666
5b8ac20d,2,3,0.6827294826507568,0.6921547436499381,0.6,0.5724791458124782
e459a156,2,3,0.6001037359237671,0.6168461583398126,0.68,0.6150016683349997
ecec8aec,2,3,0.6727778315544128,0.738171129553645,0.52,0.5457857857857852
1ca35578,2,3,0.20009690523147583,0.39882765073437354,0.8533333333333334,0.7358825492158821
f9e1b795,2,3,0.7446679472923279,0.8136037953265078,0.4533333333333333,0.5068668668668664
e07c4aa8,2,3,0.4914214015007019,0.5489508172532579,0.6866666666666666,0.6200867534200849
8a47311b,2,3,0.6021447777748108,0.6141790816256473,0.64,0.5944277610944274
0fb70b6f,2,3,0.6178292632102966,0.6134863797728125,0.7,0.6440707374040694
63b2f96a,2,3,0.7253755927085876,0.7755384463089723,0.5133333333333333,0.5400400400400387
61f06a06,2,3,0.675216794013977,0.6726812303245246,0.5666666666666667,0.5717650984317649
6db46941,2,3,0.3326646387577057,0.40714504664485995,0.76,0.7352952952952928
4b0bd1fc,2,3,0.5649186968803406,0.5972614965519987,0.6533333333333333,0.600433767100434
08e0df1d,2,3,0.7314407229423523,0.8354296465893766,0.44666666666666666,0.49626960293626915
662495cf,2,3,0.8050499558448792,0.8026444471634187,0.44,0.5135935935935939
d77557c6,2,3,0.5922737717628479,0.639705374135866,0.66,0.6054120787454106
d8a5f999,2,3,0.8432965874671936,0.6373298235603042,0.43333333333333335,0.589516182849515
dd0d274a,2,3,0.32837581634521484,0.4210688458966302,0.7733333333333333,0.7314047380714042
308d2684,2,3,0.4002167582511902,0.40566264962529514,0.76,0.7272205538872191
19738d3b,2,3,0.7145164608955383,0.6810655578955993,0.56,0.5696296296296296
6ead747c,2,3,0.592040479183197,0.6265945383259006,0.5533333333333333,0.5805805805805799
7ee176d2,2,3,0.6785969734191895,0.70770775758707,0.6333333333333333,0.5507707707707715
9e67d818,2,3,0.5505813360214233,0.5614049066533078,0.6666666666666666,0.643910577243909
ca2cc804,2,3,0.6555020213127136,0.6757811508975826,0.56,0.5718718718718722
4d5814ab,2,3,0.4937727749347687,0.5420974565220548,0.7266666666666667,0.672332332332334
585b5f5c,2,3,0.5865726470947266,0.6308315466712784,0.5333333333333333,0.6254187520854171
a0e0d96f,2,3,0.17957785725593567,0.3043687971564265,0.86,0.784471137804473
6a7ef886,2,3,0.7438247799873352,0.9056283280298159,0.47333333333333333,0.46800800800800846
98ed1fb6,2,3,0.6573742628097534,0.7235038164141658,0.5066666666666667,0.5465398732065387
1f3ba348,2,3,0.4222402274608612,0.4667691406425652,0.7,0.6758825492158825
f5325b9a,2,3,0.6419936418533325,0.6465787077928568,0.6133333333333333,0.5905238571905226
2349be8e,2,3,0.44976919889450073,0.5038731688255066,0.6933333333333334,0.6668134801468131
91399900,2,3,0.8433411717414856,0.8816449315817626,0.5266666666666666,0.4897163830497161
ab027d1c,2,3,0.6658118963241577,0.6656713792988965,0.5533333333333333,0.576743410076742
cba184dc,2,3,0.6527673602104187,0.6992584036754536,0.56,0.5579112445779111
08d98524,2,3,0.5293979048728943,0.5626584227020676,0.6933333333333334,0.6322589255922562
9e900d2c,2,3,0.7292782664299011,0.6837244513514522,0.5933333333333334,0.5806606606606608
608df6a9,2,3,0.7833926677703857,0.794027132374627,0.54,0.5125058391725059
90d09be1,2,3,0.5811110138893127,0.5808318373080608,0.5933333333333334,0.6120854187520841
d0b2422a,2,3,0.681590735912323,0.5847347415722646,0.46,0.6102035368702027
0a7a9364,2,3,0.7620329260826111,0.7773638539486103,0.5533333333333333,0.5072205538872208
6895c81c,2,3,0.5728312730789185,0.5933085603040976,0.6066666666666667,0.6025625625625627
50f60695,2,3,0.47733575105667114,0.5323249544646289,0.7066666666666667,0.6339339339339324
9a9bad57,2,3,0.6059429049491882,0.6140042157979818,0.6866666666666666,0.5959893226559895
0614ab35,2,3,0.7481212019920349,0.8245818414487638,0.54,0.49870537203870513
77ab2892,2,3,0.6563549041748047,0.5844860649085021,0.5733333333333334,0.6039572906239559
6fed8c57,2,3,0.7936006784439087,0.8522367645073701,0.5066666666666667,0.49454788121454757
658dd46f,2,3,0.30807799100875854,0.3705963601579179,0.76,0.7213279946613277
dea950ad,2,3,0.3465842008590698,0.42639161725421326,0.8066666666666666,0.7125125125125107
2f886431,2,3,0.514639139175415,0.5762142280081252,0.6466666666666666,0.6319386052719377
d79a1f13,2,3,0.6837928891181946,0.7538762420744032,0.44666666666666666,0.5333333333333329
a2b25bba,2,3,0.28729861974716187,0.43003024662042166,0.7666666666666667,0.6822622622622616
d6e8d66e,2,3,0.6215786933898926,0.6641800940573752,0.6666666666666666,0.5904371037704371
d7dd4b75,2,3,0.7638162970542908,0.7437200375028081,0.48,0.5257524190857522
3be2ae34,2,3,0.7022960186004639,0.6666146110485982,0.52,0.563103103103103
86b4656f,2,3,0.7125031352043152,0.851897850349262,0.5133333333333333,0.5045779112445774
1eccf02c,2,3,0.5972978472709656,0.6379581004888326,0.5933333333333334,0.5832766099432766
ec5c446e,2,3,0.547430694103241,0.5724003868656712,0.6466666666666666,0.6079412746079405
8e787d47,2,3,0.7612605690956116,0.7465812988109417,0.5333333333333333,0.534668001334668
33c5e2f9,2,3,0.6458047032356262,0.6331994071737066,0.5933333333333334,0.5893693693693701
bcf9c75c,2,3,0.6274752020835876,0.6487915728901241,0.5466666666666666,0.5778978978978965
69b9ff03,2,3,0.5607137680053711,0.5858888511543159,0.6466666666666666,0.6195061728395053
e4deb918,2,3,0.8883495926856995,0.7909726937253911,0.4666666666666667,0.525612278945612
44d050c6,2,3,0.3887787461280823,0.41541801400490114,0.8266666666666667,0.7641641641641648
ef6ec267,2,3,0.8127322196960449,0.8234200004462127,0.4266666666666667,0.5153420086753416
f0f14c4f,2,3,0.7972828149795532,0.7778075365452198,0.49333333333333335,0.509496162829496
fd7d3c60,2,3,0.6316367983818054,0.6722074001281708,0.5733333333333334,0.5668935602268933
79160214,2,3,0.5780150294303894,0.6045346183103842,0.6933333333333334,0.6015749082415743
49290f0f,2,3,0.6019420623779297,0.638127214020795,0.6333333333333333,0.5882082082082084
1ba9e6a0,2,3,0.6980038285255432,0.7287873407383939,0.5133333333333333,0.5587320653987305
f9cd4793,2,3,0.7528311014175415,0.8121816043381218,0.56,0.5056122789456117
e5375ef5,2,3,0.767881453037262,0.8504583005671267,0.4266666666666667,0.49544210877544215
0e0c7ba8,2,3,0.7496622204780579,0.8163725306560566,0.52,0.5132799466132802
fd5b6aa5,2,3,0.7321049571037292,0.7093238557900514,0.5533333333333333,0.5524924924924917
e74996c6,2,3,0.65756756067276,0.6469839942586553,0.6466666666666666,0.5809476142809477
ce427f63,2,3,0.3737233579158783,0.3900924192236231,0.74,0.7233033033033028
f91b2d99,2,3,0.8197736740112305,0.7205259711654098,0.46,0.5344210877544204
933b7262,2,3,0.784939706325531,0.7954469884599412,0.52,0.5010010010010014
822900b6,2,3,0.6604595184326172,0.6786839786592547,0.5733333333333334,0.5786586586586574
17219508,2,3,0.534930408000946,0.6020823405669616,0.6533333333333333,0.5979179179179183
76dc269d,2,3,0.7567485570907593,0.8075066787583215,0.47333333333333333,0.521561561561562
54d0748c,2,3,0.7778834700584412,0.8434626647421309,0.43333333333333335,0.5129662996329661
1bcbc638,2,3,0.7059268355369568,0.7972708892177891,0.5266666666666666,0.5019352686019356
b7caf7a2,2,3,0.640923798084259,0.6784105437534588,0.5533333333333333,0.5701234567901227
b3059896,2,3,0.6936417818069458,0.740000141335202,0.5733333333333334,0.5471404738071399
4f489f5f,2,3,0.46472159028053284,0.5034405324790809,0.7066666666666667,0.6671538204871538
3da6fb80,2,3,0.8965600728988647,0.804288184022283,0.52,0.5175508842175508
ff1b3e5d,2,3,0.480946809053421,0.521539676237154,0.72,0.6651584918251587
86f5c3b4,2,3,0.5429359078407288,0.5736278278810961,0.6333333333333333,0.6079479479479463
ad9c4456,2,3,0.7320755124092102,0.7247939522679265,0.5,0.5309976643309969
d7be7427,2,3,0.4649769961833954,0.47703461261005614,0.7,0.7155088421755099
907ab7d1,2,3,0.7408748269081116,0.7871846027441092,0.5333333333333333,0.5269202535869197
330631f8,2,3,0.5266329050064087,0.5506190377193408,0.6666666666666666,0.6287954621287944
66500ae0,2,3,0.6443204879760742,0.6650514332381813,0.5666666666666667,0.5737537537537535
bf459d01,2,3,0.8171919584274292,0.7039740212090142,0.47333333333333333,0.5329529529529528
51f51b4f,2,3,0.5543635487556458,0.5952418867770854,0.6733333333333333,0.6013013013012999
5436da61,2,3,0.5633230805397034,0.5895556237723854,0.7,0.6266066066066054
1da9d080,2,3,0.7917913794517517,0.8382747823053652,0.47333333333333333,0.5100633967300628
1df6bcda,2,3,0.6508581638336182,0.6996440460254719,0.5666666666666667,0.5415882549215874
cb3d472a,2,3,0.5649327635765076,0.5920154992882554,0.6533333333333333,0.625398732065396
16d7ebd9,2,3,0.49607914686203003,0.4815298838240726,0.6733333333333333,0.6744678011344674
5eb15feb,2,3,0.5179730653762817,0.5738426559083574,0.6666666666666666,0.6023289956623283
808f63ed,2,3,0.7908480167388916,0.7100539122735178,0.48,0.5605672339005666
0a94885b,2,3,0.4318222105503082,0.485977012533564,0.6933333333333334,0.6688221554888223
322a49e4,2,3,0.6586798429489136,0.6858919192482162,0.6133333333333333,0.5719386052719384
84fe9657,2,3,0.8866703510284424,0.7956586521309059,0.4666666666666667,0.5122789456122787
65b73574,2,3,0.5724452137947083,0.5990431196577437,0.6,0.6055055055055042
4c2ea94a,2,3,0.7225061655044556,0.7335394595239733,0.5,0.5309376042709376
9c11bd20,2,3,0.6965029835700989,0.7168092512272977,0.5733333333333334,0.5382916249582914
051f1a9c,2,3,0.6635245680809021,0.6735775078142489,0.5733333333333334,0.566553219886552
a48b32bc,2,3,0.917894184589386,0.879156343452446,0.4533333333333333,0.48364364364364354
2bbe51c7,2,3,0.5059899687767029,0.5507821070479678,0.6133333333333333,0.6170437103770422
2cfc28e8,2,3,0.6607270240783691,0.6847711344500323,0.56,0.5614214214214214
6e2438a8,2,3,0.5216630697250366,0.5321836302110979,0.6866666666666666,0.6643643643643641
b30c5aa9,2,3,0.6696525812149048,0.6899131177304624,0.6133333333333333,0.5729129129129119
b70e2922,2,3,0.6560008525848389,0.6791048615544408,0.62,0.5809342676009343
6a4db3b0,2,3,0.6681146621704102,0.6516695162197491,0.5866666666666667,0.5881281281281278
a7a540d1,2,3,0.6154822111129761,0.6551702505236751,0.6266666666666667,0.5954220887554224
ad910073,2,3,0.5306040048599243,0.5601585208474695,0.64,0.6182649315982632
82f9265c,2,3,0.7409312129020691,0.7679537649865862,0.5266666666666666,0.5240173506840172
f4df1fee,2,3,0.6020172238349915,0.6436848813468391,0.6133333333333333,0.5923923923923924
6e238c44,2,3,0.515714704990387,0.5484921149723045,0.64,0.6290090090090078
21a8af3e,2,3,0.713778555393219,0.8134747798497731,0.5666666666666667,0.5149683016349674
f5d676ea,2,3,0.7054010629653931,0.785293405657416,0.5066666666666667,0.5187387387387382
7351c093,2,3,0.6386997699737549,0.6268852339373218,0.6466666666666666,0.5923523523523514
779894af,2,3,0.4717356860637665,0.5388731193077099,0.7466666666666667,0.6376176176176189
3eef04ab,2,3,0.5123212933540344,0.5728764149161788,0.6666666666666666,0.6137337337337331
301f52f9,2,3,0.6529945731163025,0.680122891226569,0.5666666666666667,0.5669936603269915
13420783,2,3,0.411047101020813,0.4202039893325027,0.78,0.7229696363029696
6c2f75a7,2,3,0.4598904550075531,0.510983438761504,0.6333333333333333,0.6404404404404388
e40700e2,2,3,0.5116932392120361,0.5392721245537052,0.6,0.6745945945945944
3f6303f4,2,3,0.569275438785553,0.5989302151553981,0.6066666666666667,0.6071071071071057
dff786ef,2,3,0.5340446829795837,0.5662786307277622,0.6666666666666666,0.6570637303970626
c6db0d89,2,3,0.35644447803497314,0.45667662032254347,0.7733333333333333,0.6952018685352012
660bf635,2,3,0.3221335709095001,0.3754924929535783,0.7533333333333333,0.7351551551551536
94694705,2,3,0.6800253391265869,0.7025217694921179,0.58,0.5683950617283952
124984bd,2,3,0.6300714015960693,0.6489555412703926,0.5333333333333333,0.5872939606272938
f8e561c3,2,3,0.6963025331497192,0.6951269584971744,0.5333333333333333,0.5650250250250237
2aad82be,2,3,0.6225550174713135,0.6483411061632502,0.6,0.5750684017350677
a8903b6a,2,3,0.43775278329849243,0.4842548569938442,0.66,0.6647647647647655
ea848f79,2,3,0.5695741176605225,0.591567563939023,0.6533333333333333,0.6178912245578903
20349675,2,3,0.7155733108520508,0.7631302644182612,0.52,0.5391658324991648
bfbfda29,2,3,0.6940202116966248,0.6895332496922773,0.54,0.5731865198531867
dd440f88,2,3,0.5996074676513672,0.5526834633853939,0.6933333333333334,0.6430830830830827
2ea0c01e,2,3,0.6580076217651367,0.7327862206522051,0.5933333333333334,0.5677677677677668
3fe63ca3,2,3,0.8375658988952637,0.7738425432144104,0.5666666666666667,0.5414614614614606
730096f9,2,3,0.8028382658958435,0.7543512088758452,0.5333333333333333,0.5542809476142806
791ee3d1,2,3,0.7970516681671143,0.8586466782563202,0.5266666666666666,0.5002135468802139
3b5e65f4,2,3,0.7573913931846619,0.817094807808583,0.5533333333333333,0.51311978645312
76873e77,2,3,0.5994953513145447,0.7122210218264414,0.5466666666666666,0.5833566900233562
40c2d757,2,3,0.7542335987091064,0.793826800208908,0.4866666666666667,0.517704371037704
19feae57,2,3,0.6470771431922913,0.7072345247497788,0.5066666666666667,0.5813947280613944
e8235fc4,2,3,0.8191056847572327,0.7733385752032589,0.3933333333333333,0.5131731731731731
5c1cf8be,2,3,0.6425649523735046,0.6615716875852408,0.5866666666666667,0.5648982315648974
46ddbe59,2,3,0.7103930711746216,0.8466895894484,0.5066666666666667,0.49801801801801837
f0b87e0a,2,3,0.47050607204437256,0.5533115805925669,0.6133333333333333,0.6126659993326655
035f982f,2,3,0.7693672180175781,0.7847496007417176,0.48,0.5202135468802129
169fbd21,2,3,0.4955844581127167,0.5154397381139589,0.7066666666666667,0.6712178845512168
ca2a58f6,2,3,0.7909262180328369,0.7531251178847419,0.58,0.5443376710043374
6e24b6c9,2,3,0.28108906745910645,0.39500496325430806,0.76,0.722655989322654
c84c1a77,2,3,0.6679521799087524,0.6917023347304748,0.5533333333333333,0.5661928595261938
106fedc5,2,3,0.2550138533115387,0.29444623579671075,0.8533333333333334,0.7756156156156166
46f2954f,2,3,0.5379849076271057,0.5789396596384478,0.6466666666666666,0.6148882215548862
cf84ea84,2,3,0.6977728009223938,0.7740972482406341,0.5066666666666667,0.5328528528528528
d14a3d18,2,3,0.38442352414131165,0.4581677232896005,0.76,0.689662996329663
a4cbde7f,2,3,0.8069105744361877,0.7951339491614111,0.5733333333333334,0.562475809142475
7d51a76a,2,3,0.5613048076629639,0.545414588144711,0.6933333333333334,0.6640840840840824
0d391064,2,3,0.7089246511459351,0.7256648828675439,0.5333333333333333,0.5282816149482822
077219e4,2,3,0.8340911865234375,0.7779621323188385,0.46,0.532679346012679
20040ea1,2,3,0.5093099474906921,0.5626134651081937,0.6666666666666666,0.6297097097097096
cfae4ff8,2,3,0.6858294606208801,0.7775026439307807,0.5266666666666666,0.5424824824824817
8504df8f,2,3,0.41839203238487244,0.45957743963441094,0.7,0.6870003336670004
2d3e2100,2,3,0.6505255699157715,0.6553667670971638,0.5933333333333334,0.5799332665999333
a7625ac6,2,3,0.7319318652153015,0.8403175330615497,0.52,0.5091958625291958
008f1bfe,2,3,0.47463512420654297,0.5261812813885816,0.7133333333333334,0.6378912245578897
aab71082,2,3,0.5927436351776123,0.5920371042715536,0.6066666666666667,0.6108775442108761
adeb8bf5,2,3,0.8286823630332947,0.8520500602068247,0.4533333333333333,0.48307640974307625
d1e6c558,2,3,0.12056807428598404,0.16464595567505877,0.8933333333333333,0.8587253920587251
69e14bdc,2,3,0.7926647663116455,0.8152179793194607,0.5933333333333334,0.5356690023356685
83905a32,2,3,0.7229307293891907,0.8073406412794784,0.52,0.5145011678345014
f39338ea,2,3,0.5351369380950928,0.5652721546911024,0.6266666666666667,0.6244310977644301
adb33cd0,2,3,0.7327248454093933,0.7313941354985471,0.5533333333333333,0.5367701034367695
24662dfe,2,3,0.5863308310508728,0.6081395538838895,0.66,0.627881214547879
98127413,2,3,0.7799928784370422,0.7692631421027122,0.5133333333333333,0.5163029696363023
43faf31e,2,3,0.3411616384983063,0.42131077220012714,0.74,0.6893893893893906
8ee16732,2,3,0.28952550888061523,0.3115210400389002,0.7266666666666667,0.7778845512178836
3a394291,2,3,0.4414738416671753,0.4974546587323999,0.6533333333333333,0.658725392058726
ab29df47,2,3,0.584408700466156,0.6220969526140062,0.5933333333333334,0.5944811478144799
b182ca97,2,3,0.5280069708824158,0.5044785059011495,0.72,0.6731464798131465
d8985636,2,3,0.44375336170196533,0.4551061016243619,0.68,0.6903103103103112
e2fc59dc,2,3,0.5576469302177429,0.5959604694559291,0.6666666666666666,0.6182782782782766
d02fd723,2,3,0.465995728969574,0.5161789226997364,0.6533333333333333,0.6457457457457455
c5391667,2,3,0.5974200367927551,0.5784220641201084,0.5933333333333334,0.6253720387053715
ebe4dd15,2,3,0.3387197256088257,0.4166537424823543,0.7733333333333333,0.7058591925258584
275bfea1,2,3,0.6189731955528259,0.6507220599386427,0.66,0.5835101768435093
74ce6663,2,3,0.6397981643676758,0.4255634759579812,0.5466666666666666,0.6862729396062727
526e5e27,2,3,0.541864812374115,0.5938623875111073,0.6666666666666666,0.6080347013680342
f46983e0,2,3,0.22982417047023773,0.3659036483492579,0.8266666666666667,0.73518852185519
f4ce5c4d,2,3,0.7095696330070496,0.8025766828873971,0.44,0.5114981648314978
1811ebd1,2,3,0.6990925073623657,0.7016508113275897,0.6133333333333333,0.5513646980313642
49a0c535,2,3,0.4251479506492615,0.4891549446978965,0.7133333333333334,0.6712312312312321
2f95a47a,2,3,0.20735523104667664,0.3333427207665639,0.8333333333333334,0.7610610610610632
1ccfee3d,2,3,0.7756803631782532,0.5481943863409536,0.48,0.62128128128128
350f6074,2,3,0.7489461302757263,0.7473958696688976,0.5266666666666666,0.5221755088421755
20e4e54b,2,3,0.3139983117580414,0.41901314186978267,0.7866666666666666,0.7128061394728046
a95248cc,2,3,0.5395277142524719,0.5421716944352762,0.58,0.6501434768101426
c9c7e92f,2,3,0.49398091435432434,0.5107369235864989,0.6666666666666666,0.693553553553554
01739229,2,3,0.7737765908241272,0.7773492443072306,0.4666666666666667,0.5454120787454106
ae99ee17,2,3,0.34754037857055664,0.3953614042208598,0.74,0.7235969302635965
0a254681,2,3,0.6239563226699829,0.640821073029015,0.6333333333333333,0.5707640974307637
99965b88,2,3,0.5346445441246033,0.5825994796939082,0.64,0.6150617283950608
aab30bbc,2,3,0.5430954098701477,0.5740114076359494,0.6133333333333333,0.6296629963296614
0b661c3e,2,3,0.6688922047615051,0.6647098093061475,0.64,0.6028495161828485
57235d68,2,3,0.730984628200531,0.7506683764753638,0.5,0.5362896229562896
cc151dc8,2,3,0.7177714705467224,0.7583473951250941,0.5333333333333333,0.5216683350016684
ec32d6f8,2,3,0.7515972852706909,0.7739783280843252,0.5066666666666667,0.5105105105105109
e131b450,2,3,0.5576086640357971,0.5690595459293675,0.62,0.6205338672005333
75b25a8d,2,3,0.7814849615097046,0.7124934566390885,0.5666666666666667,0.5490490490490484
0350738a,2,3,0.6478810906410217,0.7253016353966119,0.5333333333333333,0.567007007007006
5deacd3b,2,3,0.5807545185089111,0.6103158204763143,0.6266666666666667,0.6285085085085068
fe70dfa7,2,3,0.1625770479440689,0.24869144541603905,0.9133333333333333,0.7986720053386732
e438ad20,2,3,0.6206458806991577,0.6249436512962356,0.6133333333333333,0.5887420754087416
3fc2759b,2,3,0.6803208589553833,0.7069414049774796,0.5666666666666667,0.546793460126794
17e96a11,2,3,0.5149458050727844,0.5833293842123793,0.6333333333333333,0.6087620954287606
6d5d4d55,2,3,0.551642656326294,0.6101176943984237,0.66,0.617524190857523
81b05f13,2,3,0.7716205716133118,0.7851400402811793,0.5333333333333333,0.5216416416416416
78d9e898,2,3,0.546531617641449,0.5792384275922308,0.68,0.6347414080747401
b067d823,2,3,0.6318822503089905,0.6438355716141136,0.6466666666666666,0.5948148148148142
4d2ae3af,2,3,0.5202786326408386,0.5601111639727343,0.6733333333333333,0.6307707707707704
3087bf18,2,3,0.705492377281189,0.6077211696703035,0.5133333333333333,0.6011011011011006
ad74b079,2,3,0.6970611810684204,0.7616423045073424,0.5266666666666666,0.52686019352686
6b120828,2,3,0.4284328818321228,0.5127739257759996,0.6866666666666666,0.6494894894894903
10cb6c12,2,3,0.7942726612091064,0.8065306725683393,0.5066666666666667,0.5368568568568568
3d8d05a5,2,3,0.5940352082252502,0.6234150287267324,0.6,0.6071871871871859
a375a332,2,3,0.6122226715087891,0.5873752190126432,0.72,0.6427560894227549
e48e1830,2,3,0.13229598104953766,0.18323214804833834,0.8733333333333333,0.8531598264931587
94e6eeeb,2,3,0.677534282207489,0.7271901599399082,0.5333333333333333,0.5469402736069388
c84d7273,2,3,0.3248452842235565,0.41730420531572643,0.7866666666666666,0.7073273273273267
266cd1d7,2,3,0.6597874164581299,0.6891210917476658,0.6133333333333333,0.5635168501835167
1e9a8f0e,2,3,0.29300785064697266,0.4376005556609657,0.78,0.6785452118785453
2ef27cb8,2,3,0.48618611693382263,0.5489020162039213,0.7,0.6449783116449783
55293e4d,2,3,0.4968685805797577,0.5476101859732792,0.6466666666666666,0.6293560226893553
c52559c1,2,3,0.7692883014678955,0.7279993641722549,0.5333333333333333,0.555462128795462
4ce60141,2,3,0.7443886399269104,0.7921684598540878,0.5666666666666667,0.5173506840173503
fcfce9ff,2,3,0.6959009766578674,0.6926651254549876,0.5333333333333333,0.5554154154154146
3bb43cc1,2,3,0.5535430908203125,0.5963260214607995,0.6266666666666667,0.5908108108108109
c14668c1,2,3,0.5616024136543274,0.5757643069113577,0.6333333333333333,0.6167634300967633
d5d148f3,2,3,0.6831772327423096,0.7001530522698755,0.54,0.5505238571905225
cd36ffe6,2,3,0.6386924386024475,0.6558676899613084,0.5933333333333334,0.5757824491157819
0021680c,2,3,0.5848512053489685,0.6268158846789295,0.6733333333333333,0.5867600934267598
e7d2aac6,2,3,0.4915500283241272,0.5407005941068327,0.68,0.6385919252585905
cdd0fc7b,2,3,0.5141271352767944,0.5427087227980774,0.6466666666666666,0.629009009009008
0500e1bf,2,3,0.7689957022666931,0.749726779527731,0.56,0.5381381381381378
b1279707,2,3,0.37317249178886414,0.4265396495958468,0.7866666666666666,0.7168902235568878
cb627616,2,3,0.8155696392059326,0.83036681941083,0.4866666666666667,0.49338672005338663
327039e3,2,3,0.5767697691917419,0.549929471703263,0.5133333333333333,0.6434034034034026
b26257bf,2,3,0.769202470779419,0.8072696377684524,0.5266666666666666,0.5174174174174183
78dffa23,2,3,0.9862015843391418,0.8053313674511494,0.44666666666666666,0.4893093093093096
ba127303,2,3,0.5314008593559265,0.578017686282073,0.6133333333333333,0.6109042375709044
d74194d6,2,3,0.7328438758850098,0.8882749948177013,0.5466666666666666,0.4888288288288291
933bbf96,2,3,0.8624080419540405,0.8428568158660446,0.46,0.48108108108108116
a717815c,2,3,0.6393997073173523,0.6778164168855211,0.5866666666666667,0.573887220553887
b961aa4c,2,3,0.7911089062690735,0.7594149267231977,0.5866666666666667,0.5281815148481809
be353dcc,2,3,0.7623192071914673,0.7765326115700815,0.5,0.5184784784784783
e5a6065a,2,3,0.6796451807022095,0.7039767115920395,0.5333333333333333,0.5760293626960292
2bed9086,2,3,0.717913031578064,0.7789895973644696,0.5266666666666666,0.5157290623957287
f6d5c7ef,2,3,0.3561927378177643,0.38781189969232727,0.74,0.7303703703703708
4bbdf259,2,3,0.7793304920196533,0.8651530372726547,0.5066666666666667,0.5017083750417084
daa6ffbf,2,3,0.6701844930648804,0.6782355029303748,0.5733333333333334,0.5662595929262592
fcbb6c6c,2,3,0.6590819358825684,0.6395955546959504,0.48,0.580934267600934
2c53253d,2,3,0.7472770810127258,0.7022750248780122,0.7066666666666667,0.5725592258925586
393fb1e8,2,3,0.4662270247936249,0.46420449761299043,0.6266666666666667,0.69338004671338
cdbbfa36,2,3,0.39391055703163147,0.43936961990696294,0.7333333333333333,0.6984984984984992
475458f8,2,3,0.8192813396453857,0.8021412297889396,0.44666666666666666,0.4890557223890552
6e118d3b,2,3,0.7307800054550171,0.8441242573855517,0.48,0.49344010677344013
d2bea747,2,3,0.43780797719955444,0.5129406695907658,0.7066666666666667,0.6367500834167504
dd73fb9f,2,3,0.6473896503448486,0.7267096519947529,0.6,0.5604537871204538
e1c14cdd,2,3,0.5559475421905518,0.614396505885654,0.6133333333333333,0.5961227894561224
8aab7585,2,3,0.7334266901016235,0.7709436081909202,0.5133333333333333,0.5227761094427756
109db5c6,2,3,0.7031971216201782,0.7168888659687253,0.5466666666666666,0.5486419753086418
edf9235f,2,3,0.6975928544998169,0.6790515518522596,0.6066666666666667,0.5792659325992663
0593e684,2,3,0.7527532577514648,0.7817985417845251,0.58,0.5315648982315646
452b082f,2,3,0.7086755633354187,0.7197180567560969,0.5733333333333334,0.5374374374374374
c69c5cf3,2,3,0.5996881127357483,0.5805400834904538,0.7133333333333334,0.6449516182849501
0e4745e3,2,3,0.5027828216552734,0.5460552427026484,0.6466666666666666,0.6363163163163154
6ec01ed7,2,3,0.7442381381988525,0.7984194963782638,0.52,0.5130864197530867
1952674c,2,3,0.5128519535064697,0.5646542333983802,0.62,0.6231297964631277
4845660a,2,3,0.7536320090293884,0.8547570050896348,0.49333333333333335,0.5002936269602934
1efc7833,2,3,0.8490210771560669,0.5780202732668506,0.5066666666666667,0.6254654654654649
568081d0,2,3,0.6536252498626709,0.6524358160860904,0.6266666666666667,0.5811611611611603
08190ae1,2,3,0.5867647528648376,0.6243001378334321,0.66,0.5984984984984975
277b4bcb,2,3,0.7213329672813416,0.7474793655139668,0.54,0.5384718051384709
51d90b28,2,3,0.5472540855407715,0.6019891691995455,0.7,0.6353219886553217
c5d70f76,2,3,0.7742267847061157,0.8025977848409055,0.58,0.5031831831831837
d75b859f,2,3,0.4614379405975342,0.520538870368276,0.68,0.6331398064731385
db67cbac,2,3,0.5957538485527039,0.482945160166518,0.6333333333333333,0.6652185518852185
0673bc2a,2,3,0.7894349694252014,0.7617991430026753,0.5466666666666666,0.5271871871871872
565c8cc9,2,3,0.6913632154464722,0.7643763976650791,0.5066666666666667,0.5288755422088756
0c0d2903,2,3,0.7570730447769165,0.7832892693437494,0.4866666666666667,0.5262996329663002
affec914,2,3,0.31367433071136475,0.3756437032251387,0.7933333333333333,0.7435769102435751
44b5b771,2,3,0.5253677368164062,0.5652186261998998,0.6133333333333333,0.6264531197864508
